sampleID,station,lat,lon,abundance,isolate
TARA_X000000323,TARA_004,36.5533,-6.5669,7.7766236,Chrysochromulina_X sp.
TARA_A100000595,TARA_018,35.759,14.2574,7.6710173,Chrysochromulina_X sp.
TARA_A100000551,TARA_023,42.2038,17.715,7.4135673,Chrysochromulina_X sp.
TARA_N000000722,TARA_068,-31.0266,4.665,6.6587569,Chrysochromulina_X sp.
TARA_N000000855,TARA_076,-20.9354,-35.1803,6.6211531,Chrysochromulina_X sp.
TARA_A100001640,TARA_030,33.9179,32.898,6.4722499,Chrysochromulina_X sp.
TARA_N000000831,TARA_072,-8.7789,-17.9099,6.0762454,Chrysochromulina_X sp.
TARA_A100000032,TARA_016,37.4956,15.4945,6.0080651,Chrysochromulina_X sp.
TARA_A100001141,TARA_032,23.36,37.2183,5.6607339,Chrysochromulina_X sp.
TARA_A100000393,TARA_025,39.3888,19.3905,5.6450657,Chrysochromulina_X sp.
TARA_N000001608,TARA_100,-13.0023,-95.9759,5.1285639,Chrysochromulina_X sp.
TARA_A100000534,TARA_022,39.8386,17.4155,4.7035238,Chrysochromulina_X sp.
TARA_N000000327,TARA_034,18.4417,39.8567,4.3486739,Chrysochromulina_X sp.
TARA_N000001730,TARA_109,1.9928,-84.5766,4.3314223,Chrysochromulina_X sp.
TARA_X000001288,TARA_011,41.6686,2.7996,4.1392667,Chrysochromulina_X sp.
TARA_N000001992,TARA_123,-8.9068,-140.283,4.0501357,Chrysochromulina_X sp.
TARA_N000001812,TARA_111,-16.9601,-100.6335,3.6778985,Chrysochromulina_X sp.
TARA_N000000029,TARA_038,19.0393,64.4913,3.6512431,Chrysochromulina_X sp.
TARA_N000000620,TARA_078,-30.1367,-43.2899,3.2804849,Chrysochromulina_X sp.
TARA_N000000678,TARA_070,-20.4091,-3.1759,3.2457843,Chrysochromulina_X sp.
TARA_N000001938,TARA_122,-8.9971,-139.1963,3.2389493,Chrysochromulina_X sp.
TARA_N000002019,TARA_125,-8.9111,-142.5571,3.2021427,Chrysochromulina_X sp.
TARA_N000000598,TARA_052,-16.957,53.9801,2.763945,Chrysochromulina_X sp.
TARA_N000000522,TARA_064,-29.5019,37.9889,2.3303711,Chrysochromulina_X sp.
TARA_N000000959,TARA_065,-35.1728,26.2868,2.078396,Chrysochromulina_X sp.
TARA_N000001386,TARA_082,-47.1863,-58.2902,1.8718295,Chrysochromulina_X sp.
TARA_N000002037,TARA_124,-9.1504,-140.5216,1.8414113,Chrysochromulina_X sp.
TARA_N000000805,TARA_066,-34.9449,17.9189,1.5760136,Chrysochromulina_X sp.
TARA_N000000756,TARA_067,-32.2401,17.7103,1.44315,Chrysochromulina_X sp.
TARA_N000001438,TARA_084,-60.2287,-60.6476,1.1732745,Chrysochromulina_X sp.
TARA_N000001650,TARA_102,-5.2529,-85.1545,0.8604207,Chrysochromulina_X sp.
TARA_N000001028,TARA_085,-62.0385,-49.529,1.65E-04,Chrysochromulina_X sp.
TARA_N000000316,TARA_036,20.8183,63.5047,3.6650165,Chrysochromulina
TARA_N000000255,TARA_045,0.0033,71.6428,2.9697921,Chrysochromulina
TARA_A100000551,TARA_023,42.2038,17.715,2.5711542,Chrysochromulina
TARA_A100000534,TARA_022,39.8386,17.4155,2.3421235,Chrysochromulina
TARA_N000000071,TARA_041,14.6059,69.9776,2.2763171,Chrysochromulina
TARA_N000000085,TARA_042,6.0001,73.8955,2.1913498,Chrysochromulina
TARA_A100000758,TARA_020,34.453,14.9538,2.1854253,Chrysochromulina
TARA_A100000595,TARA_018,35.759,14.2574,2.0547614,Chrysochromulina
TARA_N000000831,TARA_072,-8.7789,-17.9099,1.9664999,Chrysochromulina
TARA_A100001640,TARA_030,33.9179,32.898,1.7647059,Chrysochromulina
TARA_X000000954,TARA_009,39.1633,5.916,1.5339792,Chrysochromulina
TARA_A100001141,TARA_032,23.36,37.2183,1.4688703,Chrysochromulina
TARA_A100000393,TARA_025,39.3888,19.3905,1.4260872,Chrysochromulina
TARA_A100000032,TARA_016,37.4956,15.4945,1.2369546,Chrysochromulina
TARA_X000001288,TARA_011,41.6686,2.7996,1.0644687,Chrysochromulina
TARA_X000000323,TARA_004,36.5533,-6.5669,1.0603995,Chrysochromulina
TARA_N000001574,TARA_098,-25.8051,-111.7202,1.0065308,Chrysochromulina
TARA_A200000123,TARA_007,37.051,1.9378,0.8777217,Chrysochromulina
TARA_N000000855,TARA_076,-20.9354,-35.1803,0.7995093,Chrysochromulina
TARA_N000001938,TARA_122,-8.9971,-139.1963,0.6003323,Chrysochromulina
TARA_N000001608,TARA_100,-13.0023,-95.9759,0.5404933,Chrysochromulina
TARA_N000001730,TARA_109,1.9928,-84.5766,0.5149931,Chrysochromulina
TARA_N000000522,TARA_064,-29.5019,37.9889,0.5091479,Chrysochromulina
TARA_N000001992,TARA_123,-8.9068,-140.283,0.4991504,Chrysochromulina
TARA_N000000620,TARA_078,-30.1367,-43.2899,0.4902272,Chrysochromulina
TARA_N000000598,TARA_052,-16.957,53.9801,0.4708725,Chrysochromulina
TARA_N000002037,TARA_124,-9.1504,-140.5216,0.4678079,Chrysochromulina
TARA_N000000327,TARA_034,18.4417,39.8567,0.4647686,Chrysochromulina
TARA_N000002019,TARA_125,-8.9111,-142.5571,0.4335725,Chrysochromulina
TARA_N000000722,TARA_068,-31.0266,4.665,0.4175378,Chrysochromulina
TARA_N000001812,TARA_111,-16.9601,-100.6335,0.387404,Chrysochromulina
TARA_N000000959,TARA_065,-35.1728,26.2868,0.3670225,Chrysochromulina
TARA_N000000678,TARA_070,-20.4091,-3.1759,0.3432997,Chrysochromulina
TARA_N000000029,TARA_038,19.0393,64.4913,0.2880473,Chrysochromulina
TARA_N000001650,TARA_102,-5.2529,-85.1545,0.2315368,Chrysochromulina
TARA_N000001386,TARA_082,-47.1863,-58.2902,0.2194805,Chrysochromulina
TARA_N000000805,TARA_066,-34.9449,17.9189,0.2108725,Chrysochromulina
TARA_N000000756,TARA_067,-32.2401,17.7103,0.0901569,Chrysochromulina
TARA_N000001438,TARA_084,-60.2287,-60.6476,0.0223562,Chrysochromulina
TARA_N000001028,TARA_085,-62.0385,-49.529,1.65E-04,Chrysochromulina
TARA_N000000255,TARA_045,0.0033,71.6428,4.7164474,Clade-H_X sp.
TARA_N000001574,TARA_098,-25.8051,-111.7202,4.2443019,Clade-H_X sp.
TARA_N000000029,TARA_038,19.0393,64.4913,4.019846,Clade-H_X sp.
TARA_N000000620,TARA_078,-30.1367,-43.2899,3.3280658,Clade-H_X sp.
TARA_N000000831,TARA_072,-8.7789,-17.9099,2.3564281,Clade-H_X sp.
TARA_N000000085,TARA_042,6.0001,73.8955,1.9002434,Clade-H_X sp.
TARA_X000000954,TARA_009,39.1633,5.916,1.8410263,Clade-H_X sp.
TARA_N000000071,TARA_041,14.6059,69.9776,1.822622,Clade-H_X sp.
TARA_A200000123,TARA_007,37.051,1.9378,1.7408955,Clade-H_X sp.
TARA_A100000758,TARA_020,34.453,14.9538,1.5587048,Clade-H_X sp.
TARA_A100000595,TARA_018,35.759,14.2574,1.5515968,Clade-H_X sp.
TARA_A100001141,TARA_032,23.36,37.2183,1.3245602,Clade-H_X sp.
TARA_A100000032,TARA_016,37.4956,15.4945,1.2691748,Clade-H_X sp.
TARA_X000000323,TARA_004,36.5533,-6.5669,1.234608,Clade-H_X sp.
TARA_A100001640,TARA_030,33.9179,32.898,1.1498837,Clade-H_X sp.
TARA_N000000316,TARA_036,20.8183,63.5047,1.0703568,Clade-H_X sp.
TARA_N000000855,TARA_076,-20.9354,-35.1803,0.987786,Clade-H_X sp.
TARA_A100000393,TARA_025,39.3888,19.3905,0.8503827,Clade-H_X sp.
TARA_N000001730,TARA_109,1.9928,-84.5766,0.7890004,Clade-H_X sp.
TARA_A100000551,TARA_023,42.2038,17.715,0.7063035,Clade-H_X sp.
TARA_X000001288,TARA_011,41.6686,2.7996,0.5089632,Clade-H_X sp.
TARA_N000001608,TARA_100,-13.0023,-95.9759,0.2308903,Clade-H_X sp.
TARA_N000000598,TARA_052,-16.957,53.9801,0.2098005,Clade-H_X sp.
TARA_N000001650,TARA_102,-5.2529,-85.1545,0.1859763,Clade-H_X sp.
TARA_A100000534,TARA_022,39.8386,17.4155,0.177346,Clade-H_X sp.
TARA_N000000327,TARA_034,18.4417,39.8567,0.1560062,Clade-H_X sp.
TARA_N000000522,TARA_064,-29.5019,37.9889,0.096184,Clade-H_X sp.
TARA_N000002037,TARA_124,-9.1504,-140.5216,0.0922569,Clade-H_X sp.
TARA_N000000678,TARA_070,-20.4091,-3.1759,0.0636249,Clade-H_X sp.
TARA_N000001812,TARA_111,-16.9601,-100.6335,0.0429365,Clade-H_X sp.
TARA_N000001938,TARA_122,-8.9971,-139.1963,0.0250376,Clade-H_X sp.
TARA_N000000959,TARA_065,-35.1728,26.2868,0.0209727,Clade-H_X sp.
TARA_N000002019,TARA_125,-8.9111,-142.5571,0.0104897,Clade-H_X sp.
TARA_N000000756,TARA_067,-32.2401,17.7103,3.84E-03,Clade-H_X sp.
TARA_N000001386,TARA_082,-47.1863,-58.2902,1.27E-03,Clade-H_X sp.
TARA_N000000722,TARA_068,-31.0266,4.665,6.07E-04,Clade-H_X sp.
TARA_N000000805,TARA_066,-34.9449,17.9189,3.69E-04,Clade-H_X sp.
TARA_N000001438,TARA_084,-60.2287,-60.6476,0,Clade-H_X sp.
TARA_N000001028,TARA_085,-62.0385,-49.529,0,Clade-H_X sp.
TARA_N000001992,TARA_123,-8.9068,-140.283,0,Clade-H_X sp.
TARA_A100001640,TARA_030,33.9179,32.898,6.8361582,Dictyochales_X sp.
TARA_A100000758,TARA_020,34.453,14.9538,6.3829532,Dictyochales_X sp.
TARA_A200000123,TARA_007,37.051,1.9378,5.9480017,Dictyochales_X sp.
TARA_A100000032,TARA_016,37.4956,15.4945,5.5116723,Dictyochales_X sp.
TARA_N000000620,TARA_078,-30.1367,-43.2899,5.4905444,Dictyochales_X sp.
TARA_X000000954,TARA_009,39.1633,5.916,5.4565205,Dictyochales_X sp.
TARA_N000001574,TARA_098,-25.8051,-111.7202,4.5264796,Dictyochales_X sp.
TARA_N000000831,TARA_072,-8.7789,-17.9099,4.121166,Dictyochales_X sp.
TARA_A100000393,TARA_025,39.3888,19.3905,3.5642299,Dictyochales_X sp.
TARA_A100000595,TARA_018,35.759,14.2574,3.5352664,Dictyochales_X sp.
TARA_N000000855,TARA_076,-20.9354,-35.1803,3.4311163,Dictyochales_X sp.
TARA_N000000316,TARA_036,20.8183,63.5047,3.2521646,Dictyochales_X sp.
TARA_A100000551,TARA_023,42.2038,17.715,3.153047,Dictyochales_X sp.
TARA_N000000085,TARA_042,6.0001,73.8955,3.1284646,Dictyochales_X sp.
TARA_A100001141,TARA_032,23.36,37.2183,2.0718802,Dictyochales_X sp.
TARA_N000000071,TARA_041,14.6059,69.9776,1.6837129,Dictyochales_X sp.
TARA_X000001288,TARA_011,41.6686,2.7996,1.6079632,Dictyochales_X sp.
TARA_N000000255,TARA_045,0.0033,71.6428,1.5689618,Dictyochales_X sp.
TARA_X000000323,TARA_004,36.5533,-6.5669,1.2908741,Dictyochales_X sp.
TARA_A100000534,TARA_022,39.8386,17.4155,0.6033619,Dictyochales_X sp.
TARA_N000000029,TARA_038,19.0393,64.4913,0.5535145,Dictyochales_X sp.
TARA_N000002019,TARA_125,-8.9111,-142.5571,0.4286773,Dictyochales_X sp.
TARA_N000001812,TARA_111,-16.9601,-100.6335,0.4244855,Dictyochales_X sp.
TARA_N000001730,TARA_109,1.9928,-84.5766,0.3295113,Dictyochales_X sp.
TARA_N000001650,TARA_102,-5.2529,-85.1545,0.1583413,Dictyochales_X sp.
TARA_N000001938,TARA_122,-8.9971,-139.1963,0.145104,Dictyochales_X sp.
TARA_N000000678,TARA_070,-20.4091,-3.1759,0.133658,Dictyochales_X sp.
TARA_N000000959,TARA_065,-35.1728,26.2868,0.1321281,Dictyochales_X sp.
TARA_N000000522,TARA_064,-29.5019,37.9889,0.122321,Dictyochales_X sp.
TARA_N000000327,TARA_034,18.4417,39.8567,0.1202548,Dictyochales_X sp.
TARA_N000000598,TARA_052,-16.957,53.9801,0.1143295,Dictyochales_X sp.
TARA_N000000805,TARA_066,-34.9449,17.9189,0.042027,Dictyochales_X sp.
TARA_N000002037,TARA_124,-9.1504,-140.5216,0.033548,Dictyochales_X sp.
TARA_N000001992,TARA_123,-8.9068,-140.283,0.0141227,Dictyochales_X sp.
TARA_N000001608,TARA_100,-13.0023,-95.9759,0.0122442,Dictyochales_X sp.
TARA_N000000756,TARA_067,-32.2401,17.7103,0.01087,Dictyochales_X sp.
TARA_N000001438,TARA_084,-60.2287,-60.6476,5.66E-04,Dictyochales_X sp.
TARA_N000000722,TARA_068,-31.0266,4.665,0,Dictyochales_X sp.
TARA_N000001386,TARA_082,-47.1863,-58.2902,0,Dictyochales_X sp.
TARA_N000001028,TARA_085,-62.0385,-49.529,0,Dictyochales_X sp.
TARA_A200000123,TARA_007,37.051,1.9378,17.075739,Florenciella parvula
TARA_A100000032,TARA_016,37.4956,15.4945,16.9196458,Florenciella parvula
TARA_N000000722,TARA_068,-31.0266,4.665,15.0695947,Florenciella parvula
TARA_N000001386,TARA_082,-47.1863,-58.2902,12.4818374,Florenciella parvula
TARA_X000000954,TARA_009,39.1633,5.916,11.7362284,Florenciella parvula
TARA_N000001574,TARA_098,-25.8051,-111.7202,9.6813137,Florenciella parvula
TARA_X000000323,TARA_004,36.5533,-6.5669,8.9582116,Florenciella parvula
TARA_A100000393,TARA_025,39.3888,19.3905,8.8015598,Florenciella parvula
TARA_A100000595,TARA_018,35.759,14.2574,8.613847,Florenciella parvula
TARA_A100000758,TARA_020,34.453,14.9538,8.0532083,Florenciella parvula
TARA_N000001028,TARA_085,-62.0385,-49.529,7.6353682,Florenciella parvula
TARA_A100000534,TARA_022,39.8386,17.4155,7.3328707,Florenciella parvula
TARA_N000000085,TARA_042,6.0001,73.8955,6.8750658,Florenciella parvula
TARA_N000000831,TARA_072,-8.7789,-17.9099,6.6788123,Florenciella parvula
TARA_N000000071,TARA_041,14.6059,69.9776,6.4895202,Florenciella parvula
TARA_N000000255,TARA_045,0.0033,71.6428,5.9395842,Florenciella parvula
TARA_X000001288,TARA_011,41.6686,2.7996,5.3793952,Florenciella parvula
TARA_A100000551,TARA_023,42.2038,17.715,5.1169897,Florenciella parvula
TARA_N000001992,TARA_123,-8.9068,-140.283,5.001655,Florenciella parvula
TARA_A100001640,TARA_030,33.9179,32.898,4.9368561,Florenciella parvula
TARA_N000001812,TARA_111,-16.9601,-100.6335,4.9367175,Florenciella parvula
TARA_N000000855,TARA_076,-20.9354,-35.1803,4.5895781,Florenciella parvula
TARA_N000000678,TARA_070,-20.4091,-3.1759,4.5823645,Florenciella parvula
TARA_N000002019,TARA_125,-8.9111,-142.5571,4.5797843,Florenciella parvula
TARA_N000000316,TARA_036,20.8183,63.5047,4.4725625,Florenciella parvula
TARA_N000000805,TARA_066,-34.9449,17.9189,4.333208,Florenciella parvula
TARA_N000001438,TARA_084,-60.2287,-60.6476,4.1141014,Florenciella parvula
TARA_N000000756,TARA_067,-32.2401,17.7103,3.9394094,Florenciella parvula
TARA_N000001730,TARA_109,1.9928,-84.5766,3.9035494,Florenciella parvula
TARA_A100001141,TARA_032,23.36,37.2183,3.868884,Florenciella parvula
TARA_N000001938,TARA_122,-8.9971,-139.1963,3.8483862,Florenciella parvula
TARA_N000000029,TARA_038,19.0393,64.4913,3.7177625,Florenciella parvula
TARA_N000000620,TARA_078,-30.1367,-43.2899,3.7107314,Florenciella parvula
TARA_N000000598,TARA_052,-16.957,53.9801,3.4487433,Florenciella parvula
TARA_N000001650,TARA_102,-5.2529,-85.1545,3.2698972,Florenciella parvula
TARA_N000000327,TARA_034,18.4417,39.8567,3.1201248,Florenciella parvula
TARA_N000001608,TARA_100,-13.0023,-95.9759,3.0750394,Florenciella parvula
TARA_N000000522,TARA_064,-29.5019,37.9889,2.8520648,Florenciella parvula
TARA_N000002037,TARA_124,-9.1504,-140.5216,2.518894,Florenciella parvula
TARA_N000000959,TARA_065,-35.1728,26.2868,2.0196724,Florenciella parvula
TARA_A100000534,TARA_022,39.8386,17.4155,1.4226232,Florenciellales_X sp.
TARA_A100000551,TARA_023,42.2038,17.715,0.2256854,Florenciellales_X sp.
TARA_A100000758,TARA_020,34.453,14.9538,0.2099064,Florenciellales_X sp.
TARA_N000000756,TARA_067,-32.2401,17.7103,0.1624103,Florenciellales_X sp.
TARA_N000000327,TARA_034,18.4417,39.8567,0.149506,Florenciellales_X sp.
TARA_A100000393,TARA_025,39.3888,19.3905,0.1370098,Florenciellales_X sp.
TARA_A100001640,TARA_030,33.9179,32.898,0.1279495,Florenciellales_X sp.
TARA_N000000071,TARA_041,14.6059,69.9776,0.0873783,Florenciellales_X sp.
TARA_N000000620,TARA_078,-30.1367,-43.2899,0.086799,Florenciellales_X sp.
TARA_A100000595,TARA_018,35.759,14.2574,0.0724723,Florenciellales_X sp.
TARA_N000000085,TARA_042,6.0001,73.8955,0.0563632,Florenciellales_X sp.
TARA_A100000032,TARA_016,37.4956,15.4945,0.0503441,Florenciellales_X sp.
TARA_N000000831,TARA_072,-8.7789,-17.9099,0.0478573,Florenciellales_X sp.
TARA_N000001812,TARA_111,-16.9601,-100.6335,0.040009,Florenciellales_X sp.
TARA_X000000323,TARA_004,36.5533,-6.5669,0.0389535,Florenciellales_X sp.
TARA_N000000678,TARA_070,-20.4091,-3.1759,0.0384496,Florenciellales_X sp.
TARA_A100001141,TARA_032,23.36,37.2183,0.0377955,Florenciellales_X sp.
TARA_N000000959,TARA_065,-35.1728,26.2868,0.0335563,Florenciellales_X sp.
TARA_X000001288,TARA_011,41.6686,2.7996,0.0330301,Florenciellales_X sp.
TARA_N000000255,TARA_045,0.0033,71.6428,0.0326701,Florenciellales_X sp.
TARA_N000000522,TARA_064,-29.5019,37.9889,0.0313643,Florenciellales_X sp.
TARA_N000001386,TARA_082,-47.1863,-58.2902,0.0226873,Florenciellales_X sp.
TARA_N000001650,TARA_102,-5.2529,-85.1545,0.020913,Florenciellales_X sp.
TARA_N000000316,TARA_036,20.8183,63.5047,0.0181578,Florenciellales_X sp.
TARA_N000000029,TARA_038,19.0393,64.4913,0.0170875,Florenciellales_X sp.
TARA_N000000805,TARA_066,-34.9449,17.9189,0.012903,Florenciellales_X sp.
TARA_N000000855,TARA_076,-20.9354,-35.1803,0.0122673,Florenciellales_X sp.
TARA_N000001574,TARA_098,-25.8051,-111.7202,0.0116362,Florenciellales_X sp.
TARA_N000000722,TARA_068,-31.0266,4.665,1.21E-03,Florenciellales_X sp.
TARA_N000002019,TARA_125,-8.9111,-142.5571,6.99E-04,Florenciellales_X sp.
TARA_N000000598,TARA_052,-16.957,53.9801,5.89E-04,Florenciellales_X sp.
TARA_A200000123,TARA_007,37.051,1.9378,0,Florenciellales_X sp.
TARA_X000000954,TARA_009,39.1633,5.916,0,Florenciellales_X sp.
TARA_N000001438,TARA_084,-60.2287,-60.6476,0,Florenciellales_X sp.
TARA_N000001028,TARA_085,-62.0385,-49.529,0,Florenciellales_X sp.
TARA_N000001608,TARA_100,-13.0023,-95.9759,0,Florenciellales_X sp.
TARA_N000001730,TARA_109,1.9928,-84.5766,0,Florenciellales_X sp.
TARA_N000001938,TARA_122,-8.9971,-139.1963,0,Florenciellales_X sp.
TARA_N000001992,TARA_123,-8.9068,-140.283,0,Florenciellales_X sp.
TARA_N000002037,TARA_124,-9.1504,-140.5216,0,Florenciellales_X sp.
TARA_N000000085,TARA_042,6.0001,73.8955,1.7522127,Prymnesiophyceae_XXX sp.
TARA_N000000255,TARA_045,0.0033,71.6428,1.4287194,Prymnesiophyceae_XXX sp.
TARA_N000001574,TARA_098,-25.8051,-111.7202,1.198528,Prymnesiophyceae_XXX sp.
TARA_A100000393,TARA_025,39.3888,19.3905,1.0084709,Prymnesiophyceae_XXX sp.
TARA_A100001640,TARA_030,33.9179,32.898,0.9222333,Prymnesiophyceae_XXX sp.
TARA_A100001141,TARA_032,23.36,37.2183,0.7284222,Prymnesiophyceae_XXX sp.
TARA_A100000595,TARA_018,35.759,14.2574,0.6066964,Prymnesiophyceae_XXX sp.
TARA_N000000071,TARA_041,14.6059,69.9776,0.6015661,Prymnesiophyceae_XXX sp.
TARA_N000000831,TARA_072,-8.7789,-17.9099,0.5862519,Prymnesiophyceae_XXX sp.
